Society,World,1_5-gram-most_2000,2000,0.300000,0.000100,0.001000,11.405836,94.366197,90.397351
Society,UK,1_5-gram-most_2000,2000,0.300000,0.000100,0.001000,21.008403,94.366197,90.397351
World,Politics,1_5-gram-most_2000,2000,0.300000,0.000100,0.001000,16.929134,94.366197,90.397351
World,Society,1_5-gram-most_2000,2000,0.300000,0.000100,0.001000,29.787234,94.366197,90.397351
World,UK,1_5-gram-most_2000,2000,0.300000,0.000100,0.001000,41.176471,94.366197,90.397351
UK,Politics,1_5-gram-most_2000,2000,0.300000,0.000100,0.001000,18.503937,94.366197,90.397351
UK,Society,1_5-gram-most_2000,2000,0.300000,0.000100,0.001000,23.404255,94.366197,90.397351
UK,World,1_5-gram-most_2000,2000,0.300000,0.000100,0.001000,31.034483,94.366197,90.397351
Opinions-Politics,Politics,1_5-gram-most_2000,2000,0.300000,0.000100,0.001000,32.677165,94.366197,90.397351
Opinions-Society,Society,1_5-gram-most_2000,2000,0.300000,0.000100,0.001000,57.446809,94.366197,90.397351
Opinions-World,World,1_5-gram-most_2000,2000,0.300000,0.000100,0.001000,22.281167,94.366197,90.397351
Opinions-UK,UK,1_5-gram-most_2000,2000,0.300000,0.000100,0.001000,48.739496,94.366197,90.397351
Opinions,Books,1_5-gram-most_2000,2000,0.300000,0.000100,0.001000,50.000000,94.366197,90.397351
Books,Opinions,1_5-gram-most_2000,2000,0.300000,0.000100,0.001000,14.810427,94.366197,90.397351
Politics,Society,3-gram-most_7000,7000,0.500000,0.000010,0.001000,14.893617,94.366197,90.397351
Politics,World,3-gram-most_7000,7000,0.500000,0.000010,0.001000,3.183024,94.366197,90.397351
Politics,UK,3-gram-most_7000,7000,0.500000,0.000010,0.001000,6.722689,94.366197,90.397351
Society,Politics,3-gram-most_7000,7000,0.500000,0.000010,0.001000,8.267717,94.366197,90.397351
Society,World,3-gram-most_7000,7000,0.500000,0.000010,0.001000,5.039788,94.366197,90.397351
Society,UK,3-gram-most_7000,7000,0.500000,0.000010,0.001000,7.563025,94.366197,90.397351
World,Politics,3-gram-most_7000,7000,0.500000,0.000010,0.001000,8.267717,94.366197,90.397351
World,Society,3-gram-most_7000,7000,0.500000,0.000010,0.001000,4.255319,94.366197,90.397351
World,UK,3-gram-most_7000,7000,0.500000,0.000010,0.001000,10.084034,94.366197,90.397351
UK,Politics,3-gram-most_7000,7000,0.500000,0.000010,0.001000,4.724409,94.366197,90.397351
UK,Society,3-gram-most_7000,7000,0.500000,0.000010,0.001000,15.957447,94.366197,90.397351
UK,World,3-gram-most_7000,7000,0.500000,0.000010,0.001000,12.201592,94.366197,90.397351
Opinions-Politics,Politics,3-gram-most_7000,7000,0.500000,0.000010,0.001000,14.173228,94.366197,90.397351
Opinions-Society,Society,3-gram-most_7000,7000,0.500000,0.000010,0.001000,42.553191,94.366197,90.397351
Opinions-World,World,3-gram-most_7000,7000,0.500000,0.000010,0.001000,8.222812,94.366197,90.397351
Opinions-UK,UK,3-gram-most_7000,7000,0.500000,0.000010,0.001000,21.008403,94.366197,90.397351
Opinions,Books,3-gram-most_7000,7000,0.500000,0.000010,0.001000,24.375000,94.366197,90.397351
Books,Opinions,3-gram-most_7000,7000,0.500000,0.000010,0.001000,11.374408,94.366197,90.397351
Politics,Society,1_5-gram-most_1000,1000,0.300000,0.000100,0.001000,34.042553,94.366197,90.397351
Politics,World,1_5-gram-most_1000,1000,0.300000,0.000100,0.001000,5.570292,94.366197,90.397351
Politics,UK,1_5-gram-most_1000,1000,0.300000,0.000100,0.001000,16.806723,94.366197,90.397351
Society,Politics,1_5-gram-most_1000,1000,0.300000,0.000100,0.001000,11.023622,94.366197,90.397351
Society,World,1_5-gram-most_1000,1000,0.300000,0.000100,0.001000,8.222812,94.366197,90.397351
Society,UK,1_5-gram-most_1000,1000,0.300000,0.000100,0.001000,23.529412,94.366197,90.397351
World,Politics,1_5-gram-most_1000,1000,0.300000,0.000100,0.001000,15.748031,94.366197,90.397351
World,Society,1_5-gram-most_1000,1000,0.300000,0.000100,0.001000,30.851064,94.366197,90.397351
World,UK,1_5-gram-most_1000,1000,0.300000,0.000100,0.001000,33.613445,94.366197,90.397351
UK,Politics,1_5-gram-most_1000,1000,0.300000,0.000100,0.001000,15.748031,94.366197,90.397351
UK,Society,1_5-gram-most_1000,1000,0.300000,0.000100,0.001000,29.787234,94.366197,90.397351
UK,World,1_5-gram-most_1000,1000,0.300000,0.000100,0.001000,30.238727,94.366197,90.397351
Opinions-Politics,Politics,1_5-gram-most_1000,1000,0.300000,0.000100,0.001000,30.708661,94.366197,90.397351
Opinions-Society,Society,1_5-gram-most_1000,1000,0.300000,0.000100,0.001000,56.382979,94.366197,90.397351
Opinions-World,World,1_5-gram-most_1000,1000,0.300000,0.000100,0.001000,25.198939,94.366197,90.397351
Opinions-UK,UK,1_5-gram-most_1000,1000,0.300000,0.000100,0.001000,47.058824,94.366197,90.397351
Opinions,Books,1_5-gram-most_1000,1000,0.300000,0.000100,0.001000,38.125000,94.366197,90.397351
Books,Opinions,1_5-gram-most_1000,1000,0.300000,0.000100,0.001000,14.218009,94.366197,90.397351
Politics,Society,1_5-gram-chi_9000,9000,0.500000,0.000100,0.010000,91.489362,29.577465,19.536424
Politics,World,1_5-gram-chi_9000,9000,0.500000,0.000100,0.010000,89.389920,29.577465,19.536424
Politics,UK,1_5-gram-chi_9000,9000,0.500000,0.000100,0.010000,92.436975,29.577465,19.536424
Society,Politics,1_5-gram-chi_9000,9000,0.500000,0.000100,0.010000,89.763780,29.577465,19.536424
Society,World,1_5-gram-chi_9000,9000,0.500000,0.000100,0.010000,79.575597,29.577465,19.536424
Society,UK,1_5-gram-chi_9000,9000,0.500000,0.000100,0.010000,85.714286,29.577465,19.536424
World,Politics,1_5-gram-chi_9000,9000,0.500000,0.000100,0.010000,91.338583,29.577465,19.536424
World,Society,1_5-gram-chi_9000,9000,0.500000,0.000100,0.010000,92.553191,29.577465,19.536424
World,UK,1_5-gram-chi_9000,9000,0.500000,0.000100,0.010000,86.554622,29.577465,19.536424
UK,Politics,1_5-gram-chi_9000,9000,0.500000,0.000100,0.010000,93.700787,29.577465,19.536424
UK,Society,1_5-gram-chi_9000,9000,0.500000,0.000100,0.010000,89.361702,29.577465,19.536424
UK,World,1_5-gram-chi_9000,9000,0.500000,0.000100,0.010000,91.246684,29.577465,19.536424
Opinions-Politics,Politics,1_5-gram-chi_9000,9000,0.500000,0.000100,0.010000,95.275591,29.577465,19.536424
Opinions-Society,Society,1_5-gram-chi_9000,9000,0.500000,0.000100,0.010000,97.872340,29.577465,19.536424
Opinions-World,World,1_5-gram-chi_9000,9000,0.500000,0.000100,0.010000,92.572944,29.577465,19.536424
Opinions-UK,UK,1_5-gram-chi_9000,9000,0.500000,0.000100,0.010000,94.117647,29.577465,19.536424
Opinions,Books,1_5-gram-chi_9000,9000,0.500000,0.000100,0.010000,93.125000,29.577465,19.536424
Books,Opinions,1_5-gram-chi_9000,9000,0.500000,0.000100,0.010000,81.872038,29.577465,19.536424
Politics,Society,1_5-gram-most_6000,6000,0.500000,0.000010,0.010000,93.617021,26.760563,16.556291
Politics,World,1_5-gram-most_6000,6000,0.500000,0.000010,0.010000,89.655172,26.760563,16.556291
Politics,UK,1_5-gram-most_6000,6000,0.500000,0.000010,0.010000,93.277311,26.760563,16.556291
Society,Politics,1_5-gram-most_6000,6000,0.500000,0.000010,0.010000,93.307087,26.760563,16.556291
Society,World,1_5-gram-most_6000,6000,0.500000,0.000010,0.010000,82.758621,26.760563,16.556291
Society,UK,1_5-gram-most_6000,6000,0.500000,0.000010,0.010000,88.235294,26.760563,16.556291
World,Politics,1_5-gram-most_6000,6000,0.500000,0.000010,0.010000,93.307087,26.760563,16.556291
World,Society,1_5-gram-most_6000,6000,0.500000,0.000010,0.010000,91.489362,26.760563,16.556291
World,UK,1_5-gram-most_6000,6000,0.500000,0.000010,0.010000,84.873950,26.760563,16.556291
UK,Politics,1_5-gram-most_6000,6000,0.500000,0.000010,0.010000,92.913386,26.760563,16.556291
UK,Society,1_5-gram-most_6000,6000,0.500000,0.000010,0.010000,94.680851,26.760563,16.556291
UK,World,1_5-gram-most_6000,6000,0.500000,0.000010,0.010000,89.920424,26.760563,16.556291
Opinions-Politics,Politics,1_5-gram-most_6000,6000,0.500000,0.000010,0.010000,94.488189,26.760563,16.556291
Opinions-Society,Society,1_5-gram-most_6000,6000,0.500000,0.000010,0.010000,94.680851,26.760563,16.556291
Opinions-World,World,1_5-gram-most_6000,6000,0.500000,0.000010,0.010000,90.450928,26.760563,16.556291
Opinions-UK,UK,1_5-gram-most_6000,6000,0.500000,0.000010,0.010000,92.436975,26.760563,16.556291
Opinions,Books,1_5-gram-most_6000,6000,0.500000,0.000010,0.010000,94.375000,26.760563,16.556291
Books,Opinions,1_5-gram-most_6000,6000,0.500000,0.000010,0.010000,85.545024,26.760563,16.556291
Politics,Society,3-gram-most_4000,4000,0.500000,0.000010,0.001000,14.893617,94.366197,90.397351
Politics,World,3-gram-most_4000,4000,0.500000,0.000010,0.001000,4.774536,94.366197,90.397351
Politics,UK,3-gram-most_4000,4000,0.500000,0.000010,0.001000,10.924370,94.366197,90.397351
Society,Politics,3-gram-most_4000,4000,0.500000,0.000010,0.001000,7.874016,94.366197,90.397351
Society,World,3-gram-most_4000,4000,0.500000,0.000010,0.001000,6.631300,94.366197,90.397351
Society,UK,3-gram-most_4000,4000,0.500000,0.000010,0.001000,10.084034,94.366197,90.397351
World,Politics,3-gram-most_4000,4000,0.500000,0.000010,0.001000,10.236220,94.366197,90.397351
World,Society,3-gram-most_4000,4000,0.500000,0.000010,0.001000,11.702128,94.366197,90.397351
World,UK,3-gram-most_4000,4000,0.500000,0.000010,0.001000,18.487395,94.366197,90.397351
UK,Politics,3-gram-most_4000,4000,0.500000,0.000010,0.001000,7.874016,94.366197,90.397351
UK,Society,3-gram-most_4000,4000,0.500000,0.000010,0.001000,18.085106,94.366197,90.397351
UK,World,3-gram-most_4000,4000,0.500000,0.000010,0.001000,13.793103,94.366197,90.397351
Opinions-Politics,Politics,3-gram-most_4000,4000,0.500000,0.000010,0.001000,16.141732,94.366197,90.397351
Opinions-Society,Society,3-gram-most_4000,4000,0.500000,0.000010,0.001000,30.851064,94.366197,90.397351
Opinions-World,World,3-gram-most_4000,4000,0.500000,0.000010,0.001000,13.527851,94.366197,90.397351
Opinions-UK,UK,3-gram-most_4000,4000,0.500000,0.000010,0.001000,25.210084,94.366197,90.397351
Opinions,Books,3-gram-most_4000,4000,0.500000,0.000010,0.001000,36.250000,94.366197,90.397351
Books,Opinions,3-gram-most_4000,4000,0.500000,0.000010,0.001000,13.033175,94.366197,90.397351
Politics,Society,1_5-gram-most_2000,2000,0.500000,0.000010,0.010000,94.680851,23.943662,18.874172
Politics,World,1_5-gram-most_2000,2000,0.500000,0.000010,0.010000,90.981432,23.943662,18.874172
Politics,UK,1_5-gram-most_2000,2000,0.500000,0.000010,0.010000,91.596639,23.943662,18.874172
Society,Politics,1_5-gram-most_2000,2000,0.500000,0.000010,0.010000,93.307087,23.943662,18.874172
Society,World,1_5-gram-most_2000,2000,0.500000,0.000010,0.010000,82.758621,23.943662,18.874172
Society,UK,1_5-gram-most_2000,2000,0.500000,0.000010,0.010000,87.394958,23.943662,18.874172
World,Politics,1_5-gram-most_2000,2000,0.500000,0.000010,0.010000,91.338583,23.943662,18.874172
World,Society,1_5-gram-most_2000,2000,0.500000,0.000010,0.010000,93.617021,23.943662,18.874172
World,UK,1_5-gram-most_2000,2000,0.500000,0.000010,0.010000,89.915966,23.943662,18.874172
UK,Politics,1_5-gram-most_2000,2000,0.500000,0.000010,0.010000,93.700787,23.943662,18.874172
UK,Society,1_5-gram-most_2000,2000,0.500000,0.000010,0.010000,94.680851,23.943662,18.874172
UK,World,1_5-gram-most_2000,2000,0.500000,0.000010,0.010000,90.450928,23.943662,18.874172
Opinions-Politics,Politics,1_5-gram-most_2000,2000,0.500000,0.000010,0.010000,94.881890,23.943662,18.874172
Opinions-Society,Society,1_5-gram-most_2000,2000,0.500000,0.000010,0.010000,95.744681,23.943662,18.874172
Opinions-World,World,1_5-gram-most_2000,2000,0.500000,0.000010,0.010000,92.307692,23.943662,18.874172
Opinions-UK,UK,1_5-gram-most_2000,2000,0.500000,0.000010,0.010000,89.915966,23.943662,18.874172
Opinions,Books,1_5-gram-most_2000,2000,0.500000,0.000010,0.010000,95.625000,23.943662,18.874172
Books,Opinions,1_5-gram-most_2000,2000,0.500000,0.000010,0.010000,86.137441,23.943662,18.874172
Politics,Society,1_5-gram-most_7000,7000,0.300000,0.000100,0.001000,26.595745,94.366197,90.397351
Politics,World,1_5-gram-most_7000,7000,0.300000,0.000100,0.001000,5.305040,94.366197,90.397351
Politics,UK,1_5-gram-most_7000,7000,0.300000,0.000100,0.001000,13.445378,94.366197,90.397351
Society,Politics,1_5-gram-most_7000,7000,0.300000,0.000100,0.001000,9.448819,94.366197,90.397351
Society,World,1_5-gram-most_7000,7000,0.300000,0.000100,0.001000,6.896552,94.366197,90.397351
Society,UK,1_5-gram-most_7000,7000,0.300000,0.000100,0.001000,13.445378,94.366197,90.397351
World,Politics,1_5-gram-most_7000,7000,0.300000,0.000100,0.001000,18.897638,94.366197,90.397351
World,Society,1_5-gram-most_7000,7000,0.300000,0.000100,0.001000,29.787234,94.366197,90.397351
World,UK,1_5-gram-most_7000,7000,0.300000,0.000100,0.001000,45.378151,94.366197,90.397351
UK,Politics,1_5-gram-most_7000,7000,0.300000,0.000100,0.001000,17.322835,94.366197,90.397351
UK,Society,1_5-gram-most_7000,7000,0.300000,0.000100,0.001000,24.468085,94.366197,90.397351
UK,World,1_5-gram-most_7000,7000,0.300000,0.000100,0.001000,40.053050,94.366197,90.397351
Opinions-Politics,Politics,1_5-gram-most_7000,7000,0.300000,0.000100,0.001000,31.889764,94.366197,90.397351
Opinions-Society,Society,1_5-gram-most_7000,7000,0.300000,0.000100,0.001000,60.638298,94.366197,90.397351
Opinions-World,World,1_5-gram-most_7000,7000,0.300000,0.000100,0.001000,27.586207,94.366197,90.397351
Opinions-UK,UK,1_5-gram-most_7000,7000,0.300000,0.000100,0.001000,47.058824,94.366197,90.397351
Opinions,Books,1_5-gram-most_7000,7000,0.300000,0.000100,0.001000,53.125000,94.366197,90.397351
Books,Opinions,1_5-gram-most_7000,7000,0.300000,0.000100,0.001000,14.810427,94.366197,90.397351
Politics,Society,1_5-gram-minmax-chi_5000,5000,0.500000,0.000100,0.010000,98.936170,12.676056,6.291391
Politics,World,1_5-gram-minmax-chi_5000,5000,0.500000,0.000100,0.010000,97.082228,12.676056,6.291391
Politics,UK,1_5-gram-minmax-chi_5000,5000,0.500000,0.000100,0.010000,94.117647,12.676056,6.291391
Society,Politics,1_5-gram-minmax-chi_5000,5000,0.500000,0.000100,0.010000,90.157480,12.676056,6.291391
Society,World,1_5-gram-minmax-chi_5000,5000,0.500000,0.000100,0.010000,79.310345,12.676056,6.291391
Society,UK,1_5-gram-minmax-chi_5000,5000,0.500000,0.000100,0.010000,84.033613,12.676056,6.291391
World,Politics,1_5-gram-minmax-chi_5000,5000,0.500000,0.000100,0.010000,94.881890,12.676056,6.291391
World,Society,1_5-gram-minmax-chi_5000,5000,0.500000,0.000100,0.010000,96.808511,12.676056,6.291391
World,UK,1_5-gram-minmax-chi_5000,5000,0.500000,0.000100,0.010000,95.798319,12.676056,6.291391
UK,Politics,1_5-gram-minmax-chi_5000,5000,0.500000,0.000100,0.010000,95.669291,12.676056,6.291391
UK,Society,1_5-gram-minmax-chi_5000,5000,0.500000,0.000100,0.010000,97.872340,12.676056,6.291391
UK,World,1_5-gram-minmax-chi_5000,5000,0.500000,0.000100,0.010000,96.816976,12.676056,6.291391
Opinions-Politics,Politics,1_5-gram-minmax-chi_5000,5000,0.500000,0.000100,0.010000,96.456693,12.676056,6.291391
Opinions-Society,Society,1_5-gram-minmax-chi_5000,5000,0.500000,0.000100,0.010000,97.872340,12.676056,6.291391
Opinions-World,World,1_5-gram-minmax-chi_5000,5000,0.500000,0.000100,0.010000,97.877984,12.676056,6.291391
Opinions-UK,UK,1_5-gram-minmax-chi_5000,5000,0.500000,0.000100,0.010000,95.798319,12.676056,6.291391
Opinions,Books,1_5-gram-minmax-chi_5000,5000,0.500000,0.000100,0.010000,97.500000,12.676056,6.291391
Books,Opinions,1_5-gram-minmax-chi_5000,5000,0.500000,0.000100,0.010000,83.175355,12.676056,6.291391
Politics,Society,1_5-gram-most_1000,1000,0.500000,0.000010,0.010000,95.744681,28.169014,21.854305
Politics,World,1_5-gram-most_1000,1000,0.500000,0.000010,0.010000,90.450928,28.169014,21.854305
Politics,UK,1_5-gram-most_1000,1000,0.500000,0.000010,0.010000,90.756303,28.169014,21.854305
Society,Politics,1_5-gram-most_1000,1000,0.500000,0.000010,0.010000,91.732283,28.169014,21.854305
Society,World,1_5-gram-most_1000,1000,0.500000,0.000010,0.010000,71.087533,28.169014,21.854305
Society,UK,1_5-gram-most_1000,1000,0.500000,0.000010,0.010000,79.831933,28.169014,21.854305
World,Politics,1_5-gram-most_1000,1000,0.500000,0.000010,0.010000,90.551181,28.169014,21.854305
World,Society,1_5-gram-most_1000,1000,0.500000,0.000010,0.010000,91.489362,28.169014,21.854305
World,UK,1_5-gram-most_1000,1000,0.500000,0.000010,0.010000,89.915966,28.169014,21.854305
UK,Politics,1_5-gram-most_1000,1000,0.500000,0.000010,0.010000,94.488189,28.169014,21.854305
UK,Society,1_5-gram-most_1000,1000,0.500000,0.000010,0.010000,94.680851,28.169014,21.854305
UK,World,1_5-gram-most_1000,1000,0.500000,0.000010,0.010000,89.389920,28.169014,21.854305
Opinions-Politics,Politics,1_5-gram-most_1000,1000,0.500000,0.000010,0.010000,93.307087,28.169014,21.854305
Opinions-Society,Society,1_5-gram-most_1000,1000,0.500000,0.000010,0.010000,94.680851,28.169014,21.854305
Opinions-World,World,1_5-gram-most_1000,1000,0.500000,0.000010,0.010000,90.185676,28.169014,21.854305
Opinions-UK,UK,1_5-gram-most_1000,1000,0.500000,0.000010,0.010000,89.075630,28.169014,21.854305
Opinions,Books,1_5-gram-most_1000,1000,0.500000,0.000010,0.010000,95.000000,28.169014,21.854305
Books,Opinions,1_5-gram-most_1000,1000,0.500000,0.000010,0.010000,83.767773,28.169014,21.854305
Politics,Society,3-gram-most_8000,8000,0.500000,0.000010,0.001000,5.319149,94.366197,90.397351
Politics,World,3-gram-most_8000,8000,0.500000,0.000010,0.001000,1.591512,94.366197,90.397351
Politics,UK,3-gram-most_8000,8000,0.500000,0.000010,0.001000,5.042017,94.366197,90.397351
Society,Politics,3-gram-most_8000,8000,0.500000,0.000010,0.001000,7.086614,94.366197,90.397351
Society,World,3-gram-most_8000,8000,0.500000,0.000010,0.001000,3.713528,94.366197,90.397351
Society,UK,3-gram-most_8000,8000,0.500000,0.000010,0.001000,4.201681,94.366197,90.397351
World,Politics,3-gram-most_8000,8000,0.500000,0.000010,0.001000,7.874016,94.366197,90.397351
World,Society,3-gram-most_8000,8000,0.500000,0.000010,0.001000,4.255319,94.366197,90.397351
World,UK,3-gram-most_8000,8000,0.500000,0.000010,0.001000,10.084034,94.366197,90.397351
UK,Politics,3-gram-most_8000,8000,0.500000,0.000010,0.001000,3.149606,94.366197,90.397351
UK,Society,3-gram-most_8000,8000,0.500000,0.000010,0.001000,12.765957,94.366197,90.397351
UK,World,3-gram-most_8000,8000,0.500000,0.000010,0.001000,6.366048,94.366197,90.397351
Opinions-Politics,Politics,3-gram-most_8000,8000,0.500000,0.000010,0.001000,14.960630,94.366197,90.397351
Opinions-Society,Society,3-gram-most_8000,8000,0.500000,0.000010,0.001000,11.702128,94.366197,90.397351
Opinions-World,World,3-gram-most_8000,8000,0.500000,0.000010,0.001000,6.100796,94.366197,90.397351
Opinions-UK,UK,3-gram-most_8000,8000,0.500000,0.000010,0.001000,10.924370,94.366197,90.397351
Opinions,Books,3-gram-most_8000,8000,0.500000,0.000010,0.001000,18.750000,94.366197,90.397351
Books,Opinions,3-gram-most_8000,8000,0.500000,0.000010,0.001000,10.781991,94.366197,90.397351
Politics,Society,1_5-gram-most_4000,4000,0.300000,0.000100,0.001000,37.234043,94.366197,90.397351
Politics,World,1_5-gram-most_4000,4000,0.300000,0.000100,0.001000,6.100796,94.366197,90.397351
Politics,UK,1_5-gram-most_4000,4000,0.300000,0.000100,0.001000,15.126050,94.366197,90.397351
Society,Politics,1_5-gram-most_4000,4000,0.300000,0.000100,0.001000,17.716535,94.366197,90.397351
Society,World,1_5-gram-most_4000,4000,0.300000,0.000100,0.001000,8.488064,94.366197,90.397351
Society,UK,1_5-gram-most_4000,4000,0.300000,0.000100,0.001000,30.252101,94.366197,90.397351
World,Politics,1_5-gram-most_4000,4000,0.300000,0.000100,0.001000,18.110236,94.366197,90.397351
World,Society,1_5-gram-most_4000,4000,0.300000,0.000100,0.001000,28.723404,94.366197,90.397351
World,UK,1_5-gram-most_4000,4000,0.300000,0.000100,0.001000,40.336134,94.366197,90.397351
UK,Politics,1_5-gram-most_4000,4000,0.300000,0.000100,0.001000,12.204724,94.366197,90.397351
UK,Society,1_5-gram-most_4000,4000,0.300000,0.000100,0.001000,31.914894,94.366197,90.397351
UK,World,1_5-gram-most_4000,4000,0.300000,0.000100,0.001000,35.013263,94.366197,90.397351
Opinions-Politics,Politics,1_5-gram-most_4000,4000,0.300000,0.000100,0.001000,29.527559,94.366197,90.397351
Opinions-Society,Society,1_5-gram-most_4000,4000,0.300000,0.000100,0.001000,69.148936,94.366197,90.397351
Opinions-World,World,1_5-gram-most_4000,4000,0.300000,0.000100,0.001000,32.095491,94.366197,90.397351
Opinions-UK,UK,1_5-gram-most_4000,4000,0.300000,0.000100,0.001000,47.899160,94.366197,90.397351
Opinions,Books,1_5-gram-most_4000,4000,0.300000,0.000100,0.001000,53.125000,94.366197,90.397351
Books,Opinions,1_5-gram-most_4000,4000,0.300000,0.000100,0.001000,16.350711,94.366197,90.397351
Politics,Society,1_5-gram-minmax-chi_6000,6000,0.500000,0.000100,0.010000,100.000000,12.676056,4.966887
Politics,World,1_5-gram-minmax-chi_6000,6000,0.500000,0.000100,0.010000,97.347480,12.676056,4.966887
Politics,UK,1_5-gram-minmax-chi_6000,6000,0.500000,0.000100,0.010000,95.798319,12.676056,4.966887
Society,Politics,1_5-gram-minmax-chi_6000,6000,0.500000,0.000100,0.010000,89.370079,12.676056,4.966887
Society,World,1_5-gram-minmax-chi_6000,6000,0.500000,0.000100,0.010000,74.535809,12.676056,4.966887
Society,UK,1_5-gram-minmax-chi_6000,6000,0.500000,0.000100,0.010000,81.512605,12.676056,4.966887
World,Politics,1_5-gram-minmax-chi_6000,6000,0.500000,0.000100,0.010000,94.488189,12.676056,4.966887
World,Society,1_5-gram-minmax-chi_6000,6000,0.500000,0.000100,0.010000,100.000000,12.676056,4.966887
World,UK,1_5-gram-minmax-chi_6000,6000,0.500000,0.000100,0.010000,94.957983,12.676056,4.966887
UK,Politics,1_5-gram-minmax-chi_6000,6000,0.500000,0.000100,0.010000,94.488189,12.676056,4.966887
UK,Society,1_5-gram-minmax-chi_6000,6000,0.500000,0.000100,0.010000,98.936170,12.676056,4.966887
UK,World,1_5-gram-minmax-chi_6000,6000,0.500000,0.000100,0.010000,97.082228,12.676056,4.966887
Opinions-Politics,Politics,1_5-gram-minmax-chi_6000,6000,0.500000,0.000100,0.010000,96.456693,12.676056,4.966887
Opinions-Society,Society,1_5-gram-minmax-chi_6000,6000,0.500000,0.000100,0.010000,100.000000,12.676056,4.966887
Opinions-World,World,1_5-gram-minmax-chi_6000,6000,0.500000,0.000100,0.010000,98.673740,12.676056,4.966887
Opinions-UK,UK,1_5-gram-minmax-chi_6000,6000,0.500000,0.000100,0.010000,95.798319,12.676056,4.966887
Opinions,Books,1_5-gram-minmax-chi_6000,6000,0.500000,0.000100,0.010000,95.625000,12.676056,4.966887
Books,Opinions,1_5-gram-minmax-chi_6000,6000,0.500000,0.000100,0.010000,83.293839,12.676056,4.966887
Politics,Society,1_5-gram-minmax-chi_2000,2000,0.500000,0.000100,0.010000,95.744681,15.492958,13.576159
Politics,World,1_5-gram-minmax-chi_2000,2000,0.500000,0.000100,0.010000,93.103448,15.492958,13.576159
Politics,UK,1_5-gram-minmax-chi_2000,2000,0.500000,0.000100,0.010000,91.596639,15.492958,13.576159
Society,Politics,1_5-gram-minmax-chi_2000,2000,0.500000,0.000100,0.010000,87.401575,15.492958,13.576159
Society,World,1_5-gram-minmax-chi_2000,2000,0.500000,0.000100,0.010000,73.474801,15.492958,13.576159
Society,UK,1_5-gram-minmax-chi_2000,2000,0.500000,0.000100,0.010000,83.193277,15.492958,13.576159
World,Politics,1_5-gram-minmax-chi_2000,2000,0.500000,0.000100,0.010000,90.157480,15.492958,13.576159
World,Society,1_5-gram-minmax-chi_2000,2000,0.500000,0.000100,0.010000,98.936170,15.492958,13.576159
World,UK,1_5-gram-minmax-chi_2000,2000,0.500000,0.000100,0.010000,90.756303,15.492958,13.576159
UK,Politics,1_5-gram-minmax-chi_2000,2000,0.500000,0.000100,0.010000,93.307087,15.492958,13.576159
UK,Society,1_5-gram-minmax-chi_2000,2000,0.500000,0.000100,0.010000,98.936170,15.492958,13.576159
UK,World,1_5-gram-minmax-chi_2000,2000,0.500000,0.000100,0.010000,93.103448,15.492958,13.576159
Opinions-Politics,Politics,1_5-gram-minmax-chi_2000,2000,0.500000,0.000100,0.010000,93.307087,15.492958,13.576159
Opinions-Society,Society,1_5-gram-minmax-chi_2000,2000,0.500000,0.000100,0.010000,97.872340,15.492958,13.576159
Opinions-World,World,1_5-gram-minmax-chi_2000,2000,0.500000,0.000100,0.010000,94.694960,15.492958,13.576159
Opinions-UK,UK,1_5-gram-minmax-chi_2000,2000,0.500000,0.000100,0.010000,95.798319,15.492958,13.576159
Opinions,Books,1_5-gram-minmax-chi_2000,2000,0.500000,0.000100,0.010000,97.500000,15.492958,13.576159
Books,Opinions,1_5-gram-minmax-chi_2000,2000,0.500000,0.000100,0.010000,81.635071,15.492958,13.576159
Politics,Society,1_5-gram-most_7000,7000,0.500000,0.000010,0.010000,98.936170,29.577465,21.854305
Politics,World,1_5-gram-most_7000,7000,0.500000,0.000010,0.010000,90.185676,29.577465,21.854305
Politics,UK,1_5-gram-most_7000,7000,0.500000,0.000010,0.010000,89.075630,29.577465,21.854305
Society,Politics,1_5-gram-most_7000,7000,0.500000,0.000010,0.010000,90.944882,29.577465,21.854305
Society,World,1_5-gram-most_7000,7000,0.500000,0.000010,0.010000,82.493369,29.577465,21.854305
Society,UK,1_5-gram-most_7000,7000,0.500000,0.000010,0.010000,83.193277,29.577465,21.854305
World,Politics,1_5-gram-most_7000,7000,0.500000,0.000010,0.010000,90.944882,29.577465,21.854305
World,Society,1_5-gram-most_7000,7000,0.500000,0.000010,0.010000,96.808511,29.577465,21.854305
World,UK,1_5-gram-most_7000,7000,0.500000,0.000010,0.010000,81.512605,29.577465,21.854305
UK,Politics,1_5-gram-most_7000,7000,0.500000,0.000010,0.010000,92.913386,29.577465,21.854305
UK,Society,1_5-gram-most_7000,7000,0.500000,0.000010,0.010000,94.680851,29.577465,21.854305
UK,World,1_5-gram-most_7000,7000,0.500000,0.000010,0.010000,87.267905,29.577465,21.854305
Opinions-Politics,Politics,1_5-gram-most_7000,7000,0.500000,0.000010,0.010000,94.094488,29.577465,21.854305
Opinions-Society,Society,1_5-gram-most_7000,7000,0.500000,0.000010,0.010000,95.744681,29.577465,21.854305
Opinions-World,World,1_5-gram-most_7000,7000,0.500000,0.000010,0.010000,90.185676,29.577465,21.854305
Opinions-UK,UK,1_5-gram-most_7000,7000,0.500000,0.000010,0.010000,89.915966,29.577465,21.854305
